hospital_id,date,total_beds,occupied_beds,staffed_beds,closed_beds,occupancy_rate
HHN-EDI-01,2024-05-28,16,7.229166666666667,11.6875,0.375,0.5775174406033782
HHN-EDI-01,2024-05-29,16,7.9375,11.677083333333334,0.375,0.641184349674699
HHN-EDI-01,2024-05-30,16,8.302083333333334,11.661458333333334,0.375,0.6579854284128182
HHN-EDI-01,2024-05-31,16,8.072916666666666,11.692708333333334,0.375,0.6568097471360339
HHN-EDI-01,2024-06-01,16,8.015625,11.625,0.375,0.6379418133439273
HHN-EDI-01,2024-06-02,16,7.567708333333333,11.583333333333334,0.328125,0.6116410767031172
HHN-EDI-01,2024-06-03,16,7.213541666666667,11.692708333333334,0.0,0.5923290570234504
HHN-EDI-01,2024-06-04,16,7.463541666666667,11.671875,0.0,0.5864579452240298
HHN-EDI-01,2024-06-05,16,8.135416666666666,11.65625,0.0,0.6437439165035672
HHN-EDI-01,2024-06-06,16,7.932291666666667,11.692708333333334,0.0,0.6231440659864372
HHN-EDI-01,2024-06-07,16,7.869791666666667,11.697916666666666,0.0,0.6087265535220499
HHN-EDI-01,2024-06-08,16,7.6875,11.651041666666666,0.0,0.6006612494089516
HHN-EDI-01,2024-06-09,16,6.817708333333333,11.614583333333334,0.0,0.5468973092709306
HHN-EDI-01,2024-06-10,16,6.666666666666667,11.6875,0.0,0.553739526660023
HHN-EDI-01,2024-06-11,16,6.223958333333333,11.697916666666666,0.0,0.5210783705843448
HHN-EDI-01,2024-06-12,16,6.369791666666667,11.703125,0.0,0.5207227315338528
HHN-EDI-01,2024-06-13,16,6.958333333333333,11.703125,0.0,0.583377563765891
HHN-EDI-01,2024-06-14,16,6.671875,11.697916666666666,0.0,0.5421516583396179
HHN-EDI-01,2024-06-15,16,6.572916666666667,11.614583333333334,0.0,0.5511349952641312
HHN-EDI-01,2024-06-16,16,7.875,11.65625,0.0,0.6277189862323135
HHN-EDI-01,2024-06-17,16,8.270833333333334,11.682291666666666,0.0,0.6756183142327443
HHN-EDI-01,2024-06-18,16,8.739583333333334,11.671875,0.0,0.6994540097021714
HHN-EDI-01,2024-06-19,16,9.020833333333334,11.734375,0.0,0.7184004210658622
HHN-EDI-01,2024-06-20,16,8.536458333333334,11.708333333333334,0.0,0.675166120133951
HHN-EDI-01,2024-06-21,16,8.208333333333334,11.682291666666666,0.1875,0.6643155753220091
HHN-EDI-01,2024-06-22,16,8.510416666666666,11.645833333333334,0.25,0.6519769960601762
HHN-EDI-01,2024-06-23,16,7.588541666666667,11.625,0.22916666666666666,0.59961613651871
HHN-EDI-01,2024-06-24,16,6.979166666666667,11.729166666666666,0.0,0.556501218943774
HHN-EDI-01,2024-06-25,16,7.786458333333333,11.692708333333334,0.0,0.6186078537985708
HHN-EDI-01,2024-06-26,16,7.223958333333333,11.671875,0.0,0.5607635615677895
HHN-EDI-01,2024-06-27,16,8.052083333333334,11.713541666666666,0.0,0.6305513518174364
HHN-EDI-01,2024-06-28,16,7.713541666666667,11.682291666666666,0.0,0.5914353020855778
HHN-EDI-01,2024-06-29,16,7.989583333333333,11.614583333333334,0.0,0.5993190598889128
HHN-EDI-01,2024-06-30,16,7.151041666666667,11.635416666666666,0.0,0.5290352332172185
HHN-EDI-01,2024-07-01,16,6.640625,11.682291666666666,0.0,0.5128913638104814
HHN-EDI-01,2024-07-02,16,6.489583333333333,11.697916666666666,0.0,0.518847672616055
HHN-EDI-01,2024-07-03,16,6.65625,11.645833333333334,0.0,0.5409782916906078
HHN-EDI-01,2024-07-04,16,7.28125,11.703125,0.0,0.5814521114268357
HHN-EDI-01,2024-07-05,16,6.786458333333333,11.6875,0.0,0.5496067704592521
HHN-EDI-01,2024-07-06,16,6.65625,11.692708333333334,0.0,0.529120547123764
HHN-EDI-01,2024-07-07,16,6.078125,11.609375,0.0,0.4758829720456559
HHN-EDI-01,2024-07-08,16,5.463541666666667,11.713541666666666,0.0,0.42513422970683995
HHN-EDI-01,2024-07-09,16,6.052083333333333,11.6875,0.0,0.46985182360871697
HHN-EDI-01,2024-07-10,16,7.401041666666667,11.71875,0.0,0.5912398680091695
HHN-EDI-01,2024-07-11,16,7.864583333333333,11.692708333333334,0.0,0.614603515017118
HHN-EDI-01,2024-07-12,16,7.713541666666667,11.661458333333334,0.0,0.6189392944677871
HHN-EDI-01,2024-07-13,16,6.947916666666667,11.630208333333334,0.0,0.5534568100744571
HHN-EDI-01,2024-07-14,16,6.442708333333333,11.651041666666666,0.0,0.49619500912010106
HHN-EDI-01,2024-07-15,16,7.578125,11.677083333333334,0.0,0.5735640516890517
HHN-EDI-01,2024-07-16,16,8.151041666666666,11.708333333333334,0.0,0.6290875204248366
HHN-EDI-01,2024-07-17,16,7.942708333333333,11.677083333333334,0.0,0.6241850125466853
HHN-EDI-01,2024-07-18,16,8.109375,11.682291666666666,0.0,0.6434128078314659
HHN-EDI-01,2024-07-19,16,7.265625,11.6875,0.0,0.5803854093720822
HHN-EDI-01,2024-07-20,16,7.526041666666667,11.598958333333334,0.0,0.6068025039877062
HHN-EDI-01,2024-07-21,16,7.619791666666667,11.640625,0.0,0.6138479176392779
HHN-EDI-01,2024-07-22,16,9.458333333333334,11.703125,0.0,0.7508101851851853
HHN-EDI-01,2024-07-23,16,9.567708333333334,11.713541666666666,0.0,0.7623417075163399
HHN-EDI-01,2024-07-24,16,9.130208333333334,11.677083333333334,0.0,0.707270390795207
HHN-EDI-01,2024-07-25,16,8.885416666666666,11.677083333333334,0.0,0.6963391005440638
HHN-EDI-01,2024-07-26,16,9.208333333333334,11.677083333333334,0.0,0.725778949400273
HHN-EDI-01,2024-07-27,16,8.661458333333334,11.619791666666666,0.0,0.6622120836849698
HHN-EDI-01,2024-07-28,16,7.776041666666667,11.666666666666666,0.0,0.5918369765106898
HHN-EDI-01,2024-07-29,16,6.739583333333333,11.682291666666666,0.0,0.528160112201932
HHN-EDI-01,2024-07-30,16,6.369791666666667,11.6875,0.0,0.5161914946266969
HHN-EDI-01,2024-07-31,16,6.260416666666667,11.708333333333334,0.0,0.528900694893342
HHN-EDI-01,2024-08-01,16,5.723958333333333,11.697916666666666,0.0,0.48230388041968925
HHN-EDI-01,2024-08-02,16,6.197916666666667,11.6875,0.0,0.5186184496501592
HHN-EDI-01,2024-08-03,16,6.015625,11.625,0.0,0.49147235951004337
HHN-EDI-01,2024-08-04,16,5.869791666666667,11.666666666666666,0.0,0.463816326477172
HHN-EDI-01,2024-08-05,16,6.463541666666667,11.713541666666666,0.0,0.4935428431522182
HHN-EDI-01,2024-08-06,16,8.348958333333334,11.671875,0.0,0.6495275447251551
HHN-EDI-01,2024-08-07,16,8.5,11.697916666666666,0.07291666666666667,0.6573874080882353
HHN-EDI-01,2024-08-08,16,8.135416666666666,11.713541666666666,0.125,0.6227873701563958
HHN-EDI-01,2024-08-09,16,7.916666666666667,11.729166666666666,0.125,0.6059078839869281
HHN-EDI-01,2024-08-10,16,7.75,11.635416666666666,0.125,0.5923198031883693
HHN-EDI-01,2024-08-11,16,8.046875,11.640625,0.125,0.6175626380359837
HHN-EDI-01,2024-08-12,16,8.401041666666666,11.6875,0.125,0.6396691896577007
HHN-EDI-01,2024-08-13,16,7.640625,11.692708333333334,0.005208333333333333,0.6071954763475903
HHN-EDI-01,2024-08-14,16,7.901041666666667,11.6875,0.0,0.6080538899587613
HHN-EDI-01,2024-08-15,16,7.572916666666667,11.6875,0.0,0.592633381477591
HHN-EDI-01,2024-08-16,16,7.791666666666667,11.6875,0.0,0.6289538471638655
HHN-EDI-01,2024-08-17,16,7.734375,11.614583333333334,0.0,0.6141739855664489
HHN-EDI-01,2024-08-18,16,8.567708333333334,11.630208333333334,0.0,0.6922919949229692
HHN-EDI-01,2024-08-19,16,8.026041666666666,11.713541666666666,0.0,0.6275673103108764
HHN-EDI-01,2024-08-20,16,7.78125,11.697916666666666,0.0,0.6383589934371184
HHN-EDI-01,2024-08-21,16,7.6875,11.703125,0.0,0.6325656998910675
HHN-EDI-01,2024-08-22,16,7.817708333333333,11.651041666666666,0.0,0.6378985227905264
HHN-EDI-01,2024-08-23,16,8.135416666666666,11.671875,0.0,0.6586020966880343
HHN-EDI-01,2024-08-24,16,7.0,11.619791666666666,0.0,0.5820691537833081
HHN-EDI-01,2024-08-25,16,5.151041666666667,11.661458333333334,0.0,0.4514250999545117
HHN-EDI-01,2024-08-26,16,4.130208333333333,11.682291666666666,0.0,0.36390792027280994
HHN-EDI-01,2024-08-27,16,4.583333333333333,11.703125,0.0,0.40664242526604655
HHN-EDI-01,2024-08-28,16,5.255208333333333,11.723958333333334,0.0,0.46100083663273
HHN-EDI-01,2024-08-29,16,5.927083333333333,11.71875,0.0,0.489455743568795
HHN-EDI-01,2024-08-30,16,5.708333333333333,11.682291666666666,0.0,0.4541659185041538
HHN-EDI-01,2024-08-31,16,5.984375,11.635416666666666,0.0,0.47689352917983435
HHN-EDI-01,2024-09-01,16,5.760416666666667,11.588541666666666,0.0,0.46959123860548496
HHN-EDI-01,2024-09-02,16,6.244791666666667,11.65625,0.0,0.48547199796050894
HHN-EDI-01,2024-09-03,16,8.15625,11.723958333333334,0.0,0.6436803226899734
HHN-EDI-01,2024-09-04,16,9.125,11.71875,0.0,0.7157797013035984
HHN-EDI-01,2024-09-05,16,9.984375,11.723958333333334,0.0,0.7800998357409203
HHN-EDI-01,2024-09-06,16,8.864583333333334,11.713541666666666,0.0,0.6901733529950441
HHN-EDI-01,2024-09-07,16,8.40625,11.677083333333334,0.0,0.6575646244074552
HHN-EDI-01,2024-09-08,16,8.979166666666666,11.588541666666666,0.0,0.7037915660388087
HHN-EDI-01,2024-09-09,16,9.53125,11.703125,0.0,0.7462257258672701
HHN-EDI-01,2024-09-10,16,9.5625,11.692708333333334,0.0,0.7657696011096746
HHN-EDI-01,2024-09-11,16,9.307291666666666,11.703125,0.0,0.7654794730392157
HHN-EDI-01,2024-09-12,16,8.838541666666666,11.713541666666666,0.0,0.7275372388538749
HHN-EDI-01,2024-09-13,16,7.859375,11.703125,0.0,0.6388927185457517
HHN-EDI-01,2024-09-14,16,7.755208333333333,11.635416666666666,0.0,0.6534424967903828
HHN-EDI-01,2024-09-15,16,8.213541666666666,11.651041666666666,0.0,0.6877572089198928
HHN-EDI-01,2024-09-16,16,8.869791666666666,11.703125,0.0,0.7295918567747611
HHN-EDI-01,2024-09-17,16,9.265625,11.682291666666666,0.0,0.7575954299989226
HHN-EDI-01,2024-09-18,16,8.333333333333334,11.6875,0.0,0.6828366562971343
HHN-EDI-01,2024-09-19,16,7.385416666666667,11.671875,0.0,0.6006368172268908
HHN-EDI-01,2024-09-20,16,7.604166666666667,11.6875,0.0,0.6205854998249299
HHN-EDI-01,2024-09-21,16,7.8125,11.645833333333334,0.0,0.614823811469032
HHN-EDI-01,2024-09-22,16,7.536458333333333,11.625,0.0,0.5826405301704015
HHN-EDI-01,2024-09-23,16,8.546875,11.713541666666666,0.0,0.6634206560562259
HHN-EDI-01,2024-09-24,16,8.255208333333334,11.697916666666666,0.0,0.6401021700079604
HHN-EDI-01,2024-09-25,16,8.34375,11.677083333333334,0.0,0.647909582502873
HHN-EDI-01,2024-09-26,16,8.598958333333334,11.677083333333334,0.0,0.689104869378307
HHN-EDI-01,2024-09-27,16,7.901041666666667,11.723958333333334,0.0,0.6577797351579521
HHN-EDI-01,2024-09-28,16,8.114583333333334,11.625,0.0,0.6482257138966697
HHN-EDI-01,2024-09-29,16,8.072916666666666,11.625,0.0,0.6318926622465225
HHN-EDI-01,2024-09-30,16,8.046875,11.71875,0.0,0.656296937845651
HHN-EDI-01,2024-10-01,16,7.395833333333333,11.703125,0.0,0.6227196520969499
HHN-EDI-01,2024-10-02,16,6.984375,11.677083333333334,0.0,0.5760026686956834
HHN-EDI-01,2024-10-03,16,7.572916666666667,11.703125,0.0,0.6032223125628456
HHN-EDI-01,2024-10-04,16,8.380208333333334,11.708333333333334,0.0,0.6589749481523378
HHN-EDI-01,2024-10-05,16,8.177083333333334,11.671875,0.0,0.6324234601693242
HHN-EDI-01,2024-10-06,16,6.864583333333333,11.630208333333334,0.11458333333333333,0.5237444289948886
HHN-EDI-01,2024-10-07,16,7.385416666666667,11.697916666666666,0.125,0.5619955327216356
HHN-EDI-01,2024-10-08,16,8.177083333333334,11.723958333333334,0.125,0.6153376120747445
HHN-EDI-01,2024-10-09,16,8.484375,11.71875,0.125,0.651194067370538
HHN-EDI-01,2024-10-10,16,7.984375,11.682291666666666,0.036458333333333336,0.6095192550845124
HHN-EDI-01,2024-10-11,16,8.713541666666666,11.708333333333334,0.0,0.6724739321476454
HHN-EDI-01,2024-10-12,16,8.8125,11.635416666666666,0.11458333333333333,0.6526188867641073
HHN-EDI-01,2024-10-13,16,9.333333333333334,11.703125,0.125,0.6894461951447246
HHN-EDI-01,2024-10-14,16,9.302083333333334,11.6875,0.11458333333333333,0.7078684859360411
HHN-EDI-01,2024-10-15,16,9.567708333333334,11.671875,0.0,0.727530126633987
HHN-EDI-01,2024-10-16,16,8.791666666666666,11.6875,0.0,0.6715339781746031
HHN-EDI-01,2024-10-17,16,9.078125,11.692708333333334,0.0,0.6969729297969187
HHN-EDI-01,2024-10-18,16,8.666666666666666,11.703125,0.0,0.6950644841269842
HHN-EDI-01,2024-10-19,16,9.130208333333334,11.661458333333334,0.0,0.7370248560161244
HHN-EDI-01,2024-10-20,16,8.770833333333334,11.598958333333334,0.0,0.7085243392228686
HHN-EDI-01,2024-10-21,16,9.223958333333334,11.697916666666666,0.0,0.7351457289646627
HHN-EDI-01,2024-10-22,16,9.671875,11.71875,0.0,0.7656004509175465
HHN-EDI-01,2024-10-23,16,9.125,11.671875,0.0,0.7232138087606838
HHN-EDI-01,2024-10-24,16,10.208333333333334,11.692708333333334,0.0,0.7949831495098039
HHN-EDI-01,2024-10-25,16,9.911458333333334,11.651041666666666,0.0,0.7855766939521535
HHN-EDI-01,2024-10-26,16,8.916666666666666,11.666666666666666,0.0,0.6965903007837752
HHN-EDI-01,2024-10-27,16,8.697916666666666,11.661458333333334,0.0,0.7075460933572146
HHN-EDI-01,2024-10-28,16,9.114583333333334,11.703125,0.0,0.7363798464097178
HHN-EDI-01,2024-10-29,16,8.651041666666666,11.697916666666666,0.0,0.6866941681854365
HHN-EDI-01,2024-10-30,16,8.489583333333334,11.692708333333334,0.0,0.702303096719457
HHN-EDI-01,2024-10-31,16,9.380208333333334,11.682291666666666,0.0,0.7536113243374273
HHN-EDI-01,2024-11-01,16,9.244791666666666,11.703125,0.0,0.7377695348972922
HHN-EDI-01,2024-11-02,16,8.84375,11.640625,0.0,0.7270246119281046
HHN-EDI-01,2024-11-03,16,8.223958333333334,11.625,0.0,0.6883943721719458
HHN-EDI-01,2024-11-04,16,7.848958333333333,11.671875,0.0,0.6861408645990448
HHN-EDI-01,2024-11-05,16,8.760416666666666,11.682291666666666,0.0,0.7170784038775766
HHN-EDI-01,2024-11-06,16,9.401041666666666,11.682291666666666,0.0,0.7522920285902823
HHN-EDI-01,2024-11-07,16,8.6875,11.697916666666666,0.0,0.6906721856744835
HHN-EDI-01,2024-11-08,16,9.005208333333334,11.71875,0.0,0.7042749912464986
HHN-EDI-01,2024-11-09,16,8.395833333333334,11.65625,0.0,0.6540484943977591
HHN-EDI-01,2024-11-10,16,8.447916666666666,11.651041666666666,0.0,0.6492435515873016
HHN-EDI-01,2024-11-11,16,8.916666666666666,11.708333333333334,0.0,0.7214920623698197
HHN-EDI-01,2024-11-12,16,8.302083333333334,11.666666666666666,0.0,0.663835456057423
HHN-EDI-01,2024-11-13,16,8.15625,11.697916666666666,0.0,0.629062718837535
HHN-EDI-01,2024-11-14,16,8.348958333333334,11.703125,0.0,0.6499574482570806
HHN-EDI-01,2024-11-15,16,8.390625,11.723958333333334,0.0,0.6559966955532213
HHN-EDI-01,2024-11-16,16,8.302083333333334,11.661458333333334,0.0,0.6573561629512916
HHN-EDI-01,2024-11-17,16,8.953125,11.666666666666666,0.0,0.7116650740157174
HHN-EDI-01,2024-11-18,16,10.416666666666666,11.677083333333334,0.0,0.8169662309368192
HHN-EDI-01,2024-11-19,16,10.927083333333334,11.671875,0.0,0.8661611519607844
HHN-EDI-01,2024-11-20,16,11.067708333333334,11.692708333333334,0.0,0.8745327818627451
HHN-EDI-01,2024-11-21,16,10.8125,11.697916666666666,0.0,0.8430380485527543
HHN-EDI-01,2024-11-22,16,10.9375,11.703125,0.0,0.8639029309640524
HHN-EDI-01,2024-11-23,16,10.755208333333334,11.666666666666666,0.0,0.8253929349517585
HHN-EDI-01,2024-11-24,16,10.25,11.666666666666666,0.0,0.7953583950941487
HHN-EDI-01,2024-11-25,16,9.921875,11.682291666666666,0.036458333333333336,0.7555073645376954
HHN-EDI-01,2024-11-26,16,9.546875,11.677083333333334,0.125,0.7354290721363332
HHN-EDI-01,2024-11-27,16,9.90625,11.708333333333334,0.125,0.7647286218173166
HHN-EDI-01,2024-11-28,16,9.192708333333334,11.677083333333334,0.125,0.7317648153011205
HHN-EDI-01,2024-11-29,16,9.5,11.677083333333334,0.125,0.7433405633888172
HHN-EDI-01,2024-11-30,16,10.057291666666666,11.640625,0.0625,0.7680635281623333
HHN-EDI-01,2024-12-01,16,10.09375,11.5625,0.0,0.7770543560640069
HHN-EDI-01,2024-12-02,16,10.401041666666666,11.661458333333334,0.0,0.795734206476394
HHN-EDI-01,2024-12-03,16,10.026041666666666,11.619791666666666,0.0,0.782766371105066
HHN-EDI-01,2024-12-04,16,10.463541666666666,11.598958333333334,0.0,0.8179242810906414
HHN-EDI-01,2024-12-05,16,10.651041666666666,11.666666666666666,0.0,0.804016636702758
HHN-EDI-01,2024-12-06,16,10.510416666666666,11.609375,0.0,0.8104451248982499
HHN-EDI-01,2024-12-07,16,10.21875,11.572916666666666,0.0,0.7816171607531901
HHN-EDI-01,2024-12-08,16,9.3125,11.5625,0.0,0.7217029319740716
HHN-EDI-01,2024-12-09,16,8.895833333333334,11.682291666666666,0.0,0.6979071462986904
HHN-EDI-01,2024-12-10,16,8.21875,11.677083333333334,0.109375,0.6409693979087362
HHN-EDI-01,2024-12-11,16,8.723958333333334,11.661458333333334,0.125,0.702689260800474
HHN-EDI-01,2024-12-12,16,9.661458333333334,11.645833333333334,0.125,0.7692570437630181
HHN-EDI-01,2024-12-13,16,9.947916666666666,11.630208333333334,0.125,0.769070049894958
HHN-EDI-01,2024-12-14,16,10.104166666666666,11.588541666666666,0.005208333333333333,0.7932356756805286
HHN-EDI-01,2024-12-15,16,9.921875,11.604166666666666,0.0,0.7999595431121166
HHN-EDI-01,2024-12-16,16,8.9375,11.635416666666666,0.0,0.726716111791939
HHN-EDI-01,2024-12-17,16,8.739583333333334,11.630208333333334,0.0,0.6892197590841893
HHN-EDI-01,2024-12-18,16,9.635416666666666,11.640625,0.0,0.7609387157640835
HHN-EDI-01,2024-12-19,16,10.020833333333334,11.65625,0.0,0.7716415078317652
HHN-EDI-01,2024-12-20,16,10.333333333333334,11.640625,0.0,0.8012137393686106
HHN-EDI-01,2024-12-21,16,10.197916666666666,11.609375,0.0,0.7972862789613709
HHN-EDI-01,2024-12-22,16,9.864583333333334,11.598958333333334,0.0,0.771313349725574
HHN-EDI-01,2024-12-23,16,9.96875,11.630208333333334,0.0,0.7825960098248701
HHN-EDI-01,2024-12-24,16,10.015625,11.614583333333334,0.0,0.7913515219121837
HHN-EDI-01,2024-12-25,16,10.078125,11.630208333333334,0.0,0.790271853265879
HHN-EDI-01,2024-12-26,16,11.0,11.651041666666666,0.0,0.868421631473102
HHN-EDI-01,2024-12-27,16,10.572916666666666,11.614583333333334,0.0,0.8398488562091503
HHN-EDI-01,2024-12-28,16,9.619791666666666,11.598958333333334,0.0,0.7765287859267639
HHN-EDI-01,2024-12-29,16,9.34375,11.572916666666666,0.0,0.7446022459464555
HHN-EDI-01,2024-12-30,16,10.088541666666666,11.619791666666666,0.0,0.7964626174989227
HHN-EDI-01,2024-12-31,16,9.645833333333334,11.666666666666666,0.0,0.7580535065254734
HHN-EDI-01,2025-01-01,16,9.828125,11.661458333333334,0.0,0.7798635332872466
HHN-EDI-01,2025-01-02,16,10.583333333333334,11.651041666666666,0.0,0.836333885851349
HHN-EDI-01,2025-01-03,16,10.270833333333334,11.671875,0.0,0.7853691443190525
HHN-EDI-01,2025-01-04,16,10.130208333333334,11.645833333333334,0.0,0.7620628346156839
HHN-EDI-01,2025-01-05,16,9.583333333333334,11.536458333333334,0.0,0.7322188330460389
HHN-EDI-01,2025-01-06,16,9.296875,11.640625,0.0,0.7081302025350739
HHN-EDI-01,2025-01-07,16,9.510416666666666,11.598958333333334,0.0,0.7332280388116784
HHN-EDI-01,2025-01-08,16,9.854166666666666,11.671875,0.0,0.7307751131969882
HHN-EDI-01,2025-01-09,16,9.723958333333334,11.645833333333334,0.0,0.7578622855392156
HHN-EDI-01,2025-01-10,16,9.848958333333334,11.614583333333334,0.0,0.7725234885620914
HHN-EDI-01,2025-01-11,16,10.453125,11.630208333333334,0.0,0.8187960400506357
HHN-EDI-01,2025-01-12,16,9.880208333333334,11.578125,0.0,0.7827629529375852
HHN-EDI-01,2025-01-13,16,8.989583333333334,11.651041666666666,0.0,0.725900320063923
HHN-EDI-01,2025-01-14,16,8.755208333333334,11.651041666666666,0.0,0.717544106985743
HHN-EDI-01,2025-01-15,16,9.4375,11.614583333333334,0.0,0.7486120369622208
HHN-EDI-01,2025-01-16,16,10.307291666666666,11.661458333333334,0.0,0.8040280789131892
HHN-EDI-01,2025-01-17,16,10.640625,11.65625,0.0,0.853488719205631
HHN-EDI-01,2025-01-18,16,9.84375,11.5625,0.0,0.786941557472348
HHN-EDI-01,2025-01-19,16,9.130208333333334,11.552083333333334,0.0,0.7416938249658838
HHN-EDI-01,2025-01-20,16,9.557291666666666,11.651041666666666,0.0,0.7798063175590749
HHN-EDI-01,2025-01-21,16,10.552083333333334,11.651041666666666,0.0,0.8414560355392157
HHN-EDI-01,2025-01-22,16,10.651041666666666,11.625,0.0,0.8518462546610525
HHN-EDI-01,2025-01-23,16,10.307291666666666,11.671875,0.0,0.8162825226244345
HHN-EDI-01,2025-01-24,16,9.21875,11.640625,0.0,0.7375043720746847
HHN-EDI-01,2025-01-25,16,8.473958333333334,11.59375,0.0,0.6786636068690296
HHN-EDI-01,2025-01-26,16,8.510416666666666,11.598958333333334,0.0,0.6892250476579521
HHN-EDI-01,2025-01-27,16,8.901041666666666,11.651041666666666,0.0,0.7278216247770476
HHN-EDI-01,2025-01-28,16,9.114583333333334,11.604166666666666,0.0,0.7336178081008043
HHN-EDI-01,2025-01-29,16,9.5,11.645833333333334,0.0,0.7916894482151835
HHN-EDI-01,2025-01-30,16,9.5,11.65625,0.0,0.753506450657186
HHN-EDI-01,2025-01-31,16,9.203125,11.619791666666666,0.0,0.7246310156006848
HHN-EDI-01,2025-02-01,16,9.666666666666666,11.552083333333334,0.0,0.7564260239352151
HHN-EDI-01,2025-02-02,16,10.755208333333334,11.604166666666666,0.0,0.8531906512605042
HHN-EDI-01,2025-02-03,16,10.880208333333334,11.635416666666666,0.0,0.8597625248015873
HHN-EDI-01,2025-02-04,16,10.890625,11.651041666666666,0.0,0.8339234652194211
HHN-EDI-01,2025-02-05,16,10.510416666666666,11.645833333333334,0.0,0.8078569969654529
HHN-EDI-01,2025-02-06,16,10.255208333333334,11.65625,0.0,0.7784543504901961
HHN-EDI-01,2025-02-07,16,9.661458333333334,11.640625,0.0,0.7374669779770883
HHN-EDI-01,2025-02-08,16,8.984375,11.609375,0.0,0.6910758380542389
HHN-EDI-01,2025-02-09,16,8.010416666666666,11.604166666666666,0.0,0.6186012232083004
HHN-EDI-01,2025-02-10,16,8.208333333333334,11.630208333333334,0.0,0.5993565475068233
HHN-EDI-01,2025-02-11,16,9.229166666666666,11.635416666666666,0.0,0.6869617204520697
HHN-EDI-01,2025-02-12,16,10.161458333333334,11.635416666666666,0.0,0.7527062908496732
HHN-EDI-01,2025-02-13,16,9.78125,11.625,0.0,0.7323968302598818
HHN-EDI-01,2025-02-14,16,10.166666666666666,11.645833333333334,0.0,0.7693723496342981
HHN-EDI-01,2025-02-15,16,10.635416666666666,11.625,0.0,0.8331073835784314
HHN-EDI-01,2025-02-16,16,10.510416666666666,11.557291666666666,0.0,0.8342665070836026
HHN-EDI-01,2025-02-17,16,9.453125,11.640625,0.0,0.7608500865624027
HHN-EDI-01,2025-02-18,16,7.729166666666667,11.661458333333334,0.0,0.6547296262254901
HHN-EDI-01,2025-02-19,16,8.020833333333334,11.640625,0.026041666666666668,0.6648279450669157
HHN-EDI-01,2025-02-20,16,9.0,11.677083333333334,0.125,0.7362911049836601
HHN-EDI-01,2025-02-21,16,9.739583333333334,11.661458333333334,0.125,0.796665827789449
HHN-EDI-01,2025-02-22,16,8.75,11.630208333333334,0.125,0.7103898590686275
HHN-EDI-01,2025-02-23,16,9.40625,11.578125,0.020833333333333332,0.7684660582983193
HHN-EDI-01,2025-02-24,16,9.942708333333334,11.640625,0.0,0.8076335956391104
HHN-EDI-01,2025-02-25,16,9.822916666666666,11.635416666666666,0.0,0.7786083877995642
HHN-EDI-01,2025-02-26,16,9.864583333333334,11.630208333333334,0.0,0.7641297083737341
HHN-EDI-01,2025-02-27,16,10.260416666666666,11.666666666666666,0.0,0.8103266860964471
HHN-EDI-01,2025-02-28,16,10.005208333333334,11.609375,0.0,0.8010141810463501
HHN-EDI-01,2025-03-01,16,8.90625,11.677083333333334,0.0,0.7284714319755681
HHN-EDI-01,2025-03-02,16,9.234375,11.666666666666666,0.0,0.7521661970076492
HHN-EDI-01,2025-03-03,16,9.916666666666666,11.682291666666666,0.0,0.7968831502953746
HHN-EDI-01,2025-03-04,16,10.90625,11.682291666666666,0.0,0.8655088337418301
HHN-EDI-01,2025-03-05,16,11.130208333333334,11.71875,0.0,0.8898207720588235
HHN-EDI-01,2025-03-06,16,10.286458333333334,11.708333333333334,0.0,0.7946793300653594
HHN-EDI-01,2025-03-07,16,9.697916666666666,11.697916666666666,0.0,0.7595312864729226
HHN-EDI-01,2025-03-08,16,9.875,11.635416666666666,0.0,0.7845715890522875
HHN-EDI-01,2025-03-09,16,9.864583333333334,11.651041666666666,0.0,0.7827309830182072
HHN-EDI-01,2025-03-10,16,10.0,11.697916666666666,0.0,0.7882014163838612
HHN-EDI-01,2025-03-11,16,10.192708333333334,11.666666666666666,0.0,0.8061704937049606
HHN-EDI-01,2025-03-12,16,10.380208333333334,11.703125,0.0,0.8146501395697169
HHN-EDI-01,2025-03-13,16,9.765625,11.666666666666666,0.0,0.7585673071311857
HHN-EDI-01,2025-03-14,16,10.5625,11.677083333333334,0.03125,0.8529428177521008
HHN-EDI-01,2025-03-15,16,10.109375,11.677083333333334,0.25,0.7903896888616558
HHN-EDI-01,2025-03-16,16,9.921875,11.651041666666666,0.08333333333333333,0.7886456144957984
HHN-EDI-01,2025-03-17,16,10.09375,11.703125,0.0,0.7888377145730087
HHN-EDI-01,2025-03-18,16,10.46875,11.692708333333334,0.0,0.8156059919961574
HHN-EDI-01,2025-03-19,16,10.322916666666666,11.703125,0.0,0.832092412285427
HHN-EDI-01,2025-03-20,16,9.994791666666666,11.6875,0.0,0.8081872171945701
HHN-EDI-01,2025-03-21,16,8.953125,11.697916666666666,0.0,0.7203190510980032
HHN-EDI-01,2025-03-22,16,8.098958333333334,11.661458333333334,0.0,0.6622240402571286
HHN-EDI-01,2025-03-23,16,7.916666666666667,11.640625,0.09375,0.6356653231538342
HHN-EDI-01,2025-03-24,16,9.755208333333334,11.703125,0.25,0.79210460826959
HHN-EDI-01,2025-03-25,16,9.59375,11.703125,0.25,0.754667467948718
HHN-EDI-01,2025-03-26,16,8.625,11.708333333333334,0.25,0.6728501269631785
